image_name,text
train/img_02492.jpg,ଭୁବନେଶ୍ୱର ଓ କଟକରୁ ବସଦ୍ୱାରା ଯଥାକ୍ରମେ ତିନି ଓ ଦୁଇ ଘଂଟାରେ ପହଂଚି ହେବ।ଭଦ୍ରକରୁ ଭାୟା ଚାନ୍ଦବାଲି ରାଜ୍ୟ ରାଜପଥଦ୍ୱାରା ଆସିପାରିବେ।
train/img_02493.jpg,ବଙ୍ଗର ମୁସଲିମ ଶାସକ ସୁଲେମାନ କରାଣୀ ତଥା ତାଙ୍କ ସେନାପତି 'କଳାପାହାଡ଼'ଦ୍ୱାରା ଓଡ଼ିଶା ଅଧିକୃତ ।
train/img_02494.jpg,ବାରବାଟି ଷ୍ଟାଡ଼ିଅମ ( )
train/img_02495.jpg,ସେଥିମଧ୍ୟରୁ ଦୁଇଥର ଶ୍ରୀକ୍ଷେତ୍ର ଭିତରେ ଲୀଳା ହୋଇଥିବା ବେଳେ ଶ୍ରୀକ୍ଷେତ୍ର ବାହାରେ ଉଣେଇଶ ଥର ସ୍ଥାନାନ୍ତର ହୋଇ ଲୀଳା କରିଛନ୍ତି ।
train/img_02496.jpg,ପୁରାତନ ଇତିହାସ ୨ ହଜାର ବର୍ଷ ତଳର ଏବଂ ଆଧୁନିକ ସହର ୧୯୬୮ରୁ ଆରମ୍ଭ ହୋଇ ଅଛି ।
train/img_02497.jpg,ସମ୍ବଲପୁରରେ ରଥଛିଆଁ ଗୋଟିଏ ଅଲଗା ଓ ନିଆରା ପରମ୍ପରା ।
train/img_02498.jpg,ବାଟ ମଙ୍ଗଳା ।
train/img_02499.jpg,"ସେହିପରି ପଶ୍ଚିମ ଓଡ଼ିଶାରେ ସମ୍ବଲପୁରୀ, କଳାହାଣ୍ଡିର ଦେଶିଆ ଓଡ଼ିଆ, ବାଲେଶ୍ୱର, ଭଦ୍ରକ, ମୟୂରଭଞ୍ଜ ଆଦି ଉତ୍ତର ଓଡ଼ିଶାର ଜିଲାରେ କଥିତ ବାଲେଶ୍ୱରୀ ଓଡ଼ିଆ ତଥା ଦକ୍ଷିଣ ଓଡ଼ିଶାର ଗଞ୍ଜାମ, ଗଜପତି ଆଦିରେ କଥିତ ଭାଷା ଗଞ୍ଜାମି ଓଡ଼ିଆରେ ଅନେକ ଲୋକ କଥା ଓ ଲୋକଗୀତ ଓଡ଼ିଆ ସାହିତ୍ୟକୁ ପରିପୁଷ୍ଟ କରିଅଛି ।"
train/img_02500.jpg,"ହିନ୍ଦୁଙ୍କ ବ୍ୟତୀତ କଟକରେ ବସବାସ କରୁଥିବା ମୁସଲମାନ, ଖ୍ରୀଷ୍ଟିଆନ, ଶିଖ ଓ ଅନ୍ୟାନ୍ୟ ଧର୍ମାବଲମ୍ବୀମାନେ ମଧ୍ୟ ନିଜ ନିଜ ଧାର୍ମିକ ପର୍ବ ପାଳନ କରନ୍ତି, ଏଗୁଡିକ ମଧ୍ୟରୁ ଇଦୁଲ ଫିତର, ଇଦୁଲ ଜୁହା, ବଡ଼଼ଦିନ ଆଦି ପ୍ରଧାନ ।"
train/img_02501.jpg,ଗମନାଗମନ
train/img_02502.jpg,ଅଖିଳ ଭାରତୀୟ ଫୁଟବଲ୍ ସଂଘ ଉଚ୍ଚ ପ୍ରଦର୍ଶନ କେନ୍ଦ୍ର ( )
train/img_02503.jpg,"ସେମାନେ ସେମାନଙ୍କର ""ଇଂରାଜୀ ଭାବରେ ଅଧିକାର"" ଏବଂ ""ପ୍ରତିନିଧିତ୍ୱ ବିନା ଟିକସ"" ଦାବି କରିଥିଲେ।"
train/img_02504.jpg,"ଓଡ଼ିଶୀ ସଙ୍ଗୀତର ନିଜସ୍ୱ ସୁଦୀର୍ଘ ପରମ୍ପରା, ରାଗ ରାଗିଣୀ ଓ ଗାୟନ ପରମ୍ପରା ଇତ୍ୟାଦି ସ୍ୱତନ୍ତ୍ର ଭାବେ ପ୍ରାଚୀନ କାଳରୁ ରହିଅଛି ।"
train/img_02505.jpg,"ଏହାର ସବୋଚ୍ଚ ସ୍ଥାନ ସମୁଦ୍ର ପତ୍ତନଠାରୁ ୨୫୬୫ ମିଟର (୮,୪୧୫ ଫୁଟ) ଉଚ୍ଚତାରେ ଥିବା ଥାନନ୍ ଥଙ୍ଗ ଚା ପର୍ବତ ମାଳାର ଡୋଇ ଇଁଥାନନ୍ ।"
train/img_02506.jpg,ଡାଲି ଚାଉଳ ଚଟଣୀ
train/img_02507.jpg,ପଞ୍ଚସଖାଙ୍କ ଯୁଗ ଥିଲା ପୁରାଣ ଓ ଭକ୍ତିଯୁଗ ।
train/img_02508.jpg,"ବିଶାଖାପାଟଣା, ଆନ୍ଧ୍ର ପ୍ରଦେଶର ଏକ ପ୍ରମୁଖ ସହର ଓ ବାଣିଜ୍ୟ କେନ୍ଦ୍ର ।"
train/img_02509.jpg,ତେଣୁ ସେ କହୁଛି
train/img_02510.jpg,ପଶ୍ଚିମ ଭାଗ ଅତ୍ୟନ୍ତ ବାଲିଆ ଓ ପଥୁରିଆ ।
train/img_02511.jpg,ଏହା ଲକ୍ଷ୍ମୀପୁର ନିକଟସ୍ଥ ଏକ ପାହାଡ଼।
train/img_02512.jpg,ସ୍ୱର ଧ୍ୱନି ଦୀର୍ଘ ହେବା : ବ୍ୟଞ୍ଜନମଧ୍ୟରେ ଆସୁଥିବା ବା ଦେଖାଯାଉଥିବା ସ୍ୱରବର୍ଣ୍ଣଗୁଡ଼ିକ ଦୀର୍ଘ ରୂପରେ ଉଚ୍ଚାରିତ ହୁଏ
train/img_02513.jpg,ଖାରବେଳଙ୍କ ସମ୍ପର୍କିତ ମୁଖ୍ୟ ତଥ୍ୟଗୁଡ଼ିକ ଆଧୁନିକ ଭୁବନେଶ୍ୱର ନିକଟରେ ଥିବା ଉଦୟଗିରିର ହାତୀଗୁମ୍ଫା ଶିଳାଲେଖରୁ ମିଳିଥାଏ ।
train/img_02514.jpg,ଭାରତର ତ୍ରିରଙ୍ଗା ଜାତୀୟ ପତାକା
train/img_02515.jpg,"ମଧୁସୂଦନ ଦାସ, ଗୋପବନ୍ଧୁ ଦାସ, ଫକୀର ମୋହନ ସେନାପତି, ନୀଳକଣ୍ଠ ଦାସ, ଗଙ୍ଗାଧର ମେହେର, ରାଧାନାଥ ରାୟ, ବାସୁଦେବ ସୁଢ଼ଳ ଦେବ ଓ କୃଷ୍ଣଚନ୍ଦ୍ର ଗଜପତି ନାରାୟଣ ଦେବ ଆଦିଙ୍କ ନେତୃତ୍ୱରେ ଏହି ଆନ୍ଦୋଳନ ଅଧିକ ତୀବ୍ର ହୋଇଥିଲା ।"
train/img_02516.jpg,କରମା ଗୀତ ସମ୍ବଳିତ ଝୁମର ଏହି ଯୁଗୀୟ ରଚନା ।
train/img_02517.jpg,"ସୋମବାର ଦିନ ଚନ୍ଦ୍ରଙ୍କ ସ୍ୱରୂପ, ମଙ୍ଗଳବାର ଦିନ ମଙ୍ଗଳଙ୍କ ସ୍ୱରୂପ, ବୁଧବାର ଦିନ ବୁଧଙ୍କ ସ୍ୱରୂପ, ଗୁରୁବାର ଦିନ ବୃହସ୍ପତିଙ୍କ ସ୍ୱରୂପ, ଶୁକ୍ରବାର ଦିନ ଶୁକ୍ରଙ୍କ ସ୍ୱରୂପ, ଶନିବାର ଦିନ ଶନିଙ୍କ ସ୍ୱରୂପ ଓ ରବିବାର ଦିନ ରବିଙ୍କ ସ୍ୱରୂପ ଭାବରେ ପୂଜା ପାଆନ୍ତି ।"
train/img_02518.jpg,କନୁରିଆ
train/img_02519.jpg,କଟକଠାରେ ଓଡ଼ିଶାର ଉଚ୍ଚ ନ୍ୟାୟାଳୟ ଅବସ୍ଥିତ ।
train/img_02520.jpg,ଶିଳ୍ପସାର ସଂଗ୍ରହ ପୋଥିରେ ୨ୟ ଖଣ୍ଡରେ ରଥର ମୂଳରୁ ଚୂଳ ପର୍ଯ୍ୟନ୍ତ ମୋଟ ୨୭ ଭାଗ କରାଯାଇଛି।
train/img_02521.jpg,ଲୋକନୃତ୍ୟ
train/img_02522.jpg,ଶ୍ରୀବେଢାକାଳୀ
train/img_02523.jpg,କିଛି କିଛି ଶିଳା ବିଶାଳାକାର ଥିଲା ।
train/img_02524.jpg,୧୨ଶ ଓ ୧୩ଶ ଶତାବ୍ଦୀ
train/img_02525.jpg,ଭୁବନେଶ୍ୱର ଓ କଟକରୁ ବସଦ୍ୱାରା ଯଥାକ୍ରମେ ତିନି ଓ ଦୁଇ ଘଂଟାରେ ପହଂଚି ହେବ।ଭଦ୍ରକରୁ ଭାୟା ଚାନ୍ଦବାଲି ରାଜ୍ୟ ରାଜପଥଦ୍ୱାରା ଆସିପାରିବେ।
train/img_02526.jpg,ଦିଗପହଣ୍ଡି (୧୩୪)
train/img_02527.jpg,"ଅର୍ଜୁନ ଦାସ, ଦେବଦୁର୍ଲଭ ଦାସ, ନରସିଂହ ସେଣ, ପାର୍ଥ ଶ୍ରୀଚନ୍ଦନ ପ୍ରତାପରାୟ, ବିଷ୍ଣୁ ଦାସ, ଧନଞ୍ଜୟ, ରଘୁନାଥ ହରିଚନ୍ଦନ, ଉପେନ୍ଦ୍ର ଭଞ୍ଜ, ଦୀନକୃଷ୍ଣ ଦାସ, ଅଭିମନ୍ୟୁ ସାମନ୍ତସିଂହାର, ବ୍ରଜନାଥ ବଡ଼ଜେନା ଓ ଯଦୁମଣି ପ୍ରମୁଖ ଏହି କାଳର କବି ।"
train/img_02528.jpg,ଖ୍ରୀ ୧୪୯୭ରୁ ୧୫୪୧ ମଧ୍ୟରେ ପ୍ରତାପରୁଦ୍ରଦେବଙ୍କ ଶାସନ କାଳରେ ହୁଗୁଳି ଓ ମେଦିନୀପୁର ଅଞ୍ଚଳରୁ ଆନ୍ଧ୍ରପ୍ରଦେଶର ଗୁଣ୍ଟୁର୍ ଅଞ୍ଚଳ ପର୍ଯ୍ୟନ୍ତ ବ୍ୟାପ୍ତ ଥିଲା ।
train/img_02529.jpg,"ଶିବ, ଦୁର୍ଗା, ବିଷ୍ଣୁ, ଗଣେଶ, କାର୍ତ୍ତିକେୟ, ବରାହ, ନୃସିଂହ ଓ ବାମନ ପ୍ରଭୃତି ଦେବଦେବୀମାନେ ଏହି ମନ୍ଦିରଗୁଡ଼ିକର ଅଭ୍ୟନ୍ତରରେ ତଥା ପାର୍ଶ୍ୱରେ ପୂଜା ପାଇଲେ ।"
train/img_02530.jpg,"କଳା ଚିକ୍କଣ ମୁଗୁନି ପଥରରେ ଅତ୍ୟନ୍ତ କମନୀୟ, ମନୋଲୋଭା ଢ଼ଙ୍ଗରେ ୧ଫୁଟ ଉଚ୍ଚ ବିଶିଷ୍ଟ ସିଂହାସନ ଉପରେ ନୃତ୍ୟରତ ଭଙ୍ଗୀ, ଠାଣୀରେ ""ନାଟୁଆ ଗଣେଶ"" ୬ ଫୁଟ ଉଚ୍ଚତା ଓ ୩ ଫୁଟ ଓସାରରେ ଅଷ୍ଟଭୁଜ ବିଶିଷ୍ଟ ବିଦ୍ୟମାନ।ବିମଳାଙ୍କ ମନ୍ଦିରର ସମ୍ମୁଖ ଭାଗରେ ଦକ୍ଷିଣାଭିମୁଖୀ ୩୫ ଫୁଟ୍ ଉଚ୍ଚତା ବିଶିଷ୍ଟ ମନ୍ଦିର ମଧ୍ୟରେ ପୂଜା ପାଉଛନ୍ତି।କାଞ୍ଚି ଅଭିଯାନ ସମୟରେ ଗଜପତି ଶ୍ରୀପୁରୁଷୋତ୍ତମ ଦେବ ଏହି ନୃତ୍ୟ ଗଣପତିଙ୍କୁ ଆଣି ସ୍ଥାପନ କରିଛନ୍ତି।ଗଣେଶ ପୂଜା ଅବସରରେ ସନ୍ଧ୍ୟା ଧୂପ ପରେ ଏହି ବିଗ୍ରହଙ୍କୁ ପ୍ରସାଦ ଲାଗି ଭୋଗ ଓ ବନ୍ଦାପନା କରାଯାଏ।"
train/img_02531.jpg,"ଏହି ପ୍ରବାସୀଙ୍କ ଆଗମନ ସ୍ଥାନୀୟ ମରାଠୀମାନଙ୍କ ମନକୁ ଆଶଙ୍କିତ କରିଲା, ଯେଉଁମାନେ ନିଜର ଭାଷା, ସଂସ୍କୃତି ଓ ବ୍ୟବସାୟକୁ ରକ୍ଷା କରିବାପାଇଁ ଚିନ୍ତିତ ଥିଲେ।"
train/img_02532.jpg,ନାରଦ ଏବଂ ଅନ୍ୟ ଦୁଇ ଦେବଦୂତଙ୍କ ସହ ଇନ୍ଦ୍ରଦ୍ୟୁମ୍ନ ଶ୍ରୀକ୍ଷେତ୍ରରେ ପହଞ୍ଚିବା ପରେ ମହାପ୍ରଭୁଙ୍କ ପଣି ରଥ ନିର୍ମାଣ କରାଯାଇଥିଲା ।
train/img_02533.jpg,ଝୁମରର ଯୁଗବିଭାଜନ
train/img_02534.jpg,ସମ୍ରାଟ ଖାରବେଳଙ୍କ ଆତ୍ମଜୀବନୀ
train/img_02535.jpg,ପୁରୁଷ: ୯୨ ୪୫
train/img_02536.jpg,ଜୋଙ୍କ ନଦୀ
train/img_02537.jpg,"ଖାରବେଳଙ୍କ ସମୟରେ ଖୋଦିତ ରାଣୀଗୁମ୍ଫା, ସ୍ୱର୍ଗପୁରୀ ଓ ମଞ୍ଚପୁରୀ ଗୁମ୍ଫାର ଗାତ୍ରରେ ଦେଖିବାକୁ ମିଳୁଥିବା ନର୍ତ୍ତକୀମାନଙ୍କର ପ୍ରତିମା ତଥା ହାତୀଗୁମ୍ଫା ଅଭିଲେଖରେ ବର୍ଣ୍ଣିତ ନୃତ୍ୟ ଓଡ଼ିଶୀ ନୃତ୍ୟର ଆଧାର ।"
train/img_02538.jpg,ବଙ୍ଗଳାଦେଶ ବିଶ୍ୱର ତୃତୀୟ ବୃହତ୍ତମ ମୁସଲମାନ ଦେଶ ଭାବରେ ପରିଗଣିତ ।
train/img_02539.jpg,ରଥଟଣା
train/img_02540.jpg,ଆଶ୍ରମ ଏବଂ ସ୍ୱାଧୀନତା ସଂଗ୍ରାମୀମାନଙ୍କୁ ମନେ ପକାଇବା ପାଇଁ ସ୍ଥାନୀୟ ଚାଟରାର ବିନାୟକ ପଟ୍ଟନାୟକ କିଛି ଜମି ଦାନ କରିଥିଲେ ।
train/img_02541.jpg,"କୋରୁଆ ମହିଳା ଉଚ୍ଚ ମାଧ୍ୟମିକ ବିଦ୍ୟାଳୟ, କୋରୁଆ"
train/img_02542.jpg,ଏତଦବ୍ୟତୀତ କଟକ ଚଣ୍ଡୀ ମନ୍ଦିର ଓ ଭଟ୍ଟାରିକା ମନ୍ଦିର ମଧ୍ୟ କଟକର ଶୋଭା ବୃଦ୍ଧି କରୁଛନ୍ତି ।
train/img_02543.jpg,"""କୁହ ଗୋ ଦୁତୀ ମୁଇ କେନତା କରସିଁ ଗୋ"
train/img_02544.jpg,କଣ୍ଢେଇରେ କଳାସୂତା ଲଗାଇ ଆଙ୍ଗୁଳି ଚାଳନାଦ୍ୱାରା ଅନେକ ପ୍ରକାରର ପ୍ରସଙ୍ଗକୁ ଚିତ୍ରଣ କରାଯାଏ।
train/img_02545.jpg,"ଓଡ଼ିଆ ରୀତିଯୁଗୀୟ କବିମାନଙ୍କ ରଚନା ଭଳି ଏହି ସମୟର କିବିମେନ ଅଳଙ୍କାର, ରସ-ରୀତି ଆଦି ଶାସ୍ତ୍ରୀୟ ମର୍ଯ୍ୟାଦାରେ ନିଜର କାବ୍ୟନାୟିକାକୁ ଭୂଷିତ କରଅଛନ୍ତି ।"
train/img_02546.jpg,ଚେନ୍ନାଇ଼ 'ତାମିଲନାଡୁ' ରାଜ୍ୟର ରାଜଧାନୀ ।
train/img_02547.jpg,ମାତ୍ର ତାଙ୍କ ରୁଗ୍ଣ ପୁତ୍ର ରାଜା ମୁକୁନ୍ଦ ଦେବଙ୍କ ସମୟରେ ରଥ ଉପରର ଚତୁଃପାର୍ଶ୍ୱ ଛେରା ପହଁରାର ନୂତନ ବିଧି ବିଧାନ ହୋଇଥିଲା ଏବଂ ଏହି ପ୍ରଥା ଅଦ୍ୟାବଧି ଅନୁସୃତ ହୋଇ ଆସୁଅଛି।
train/img_02548.jpg,ସ୍ୱର ଶାସ୍ତ୍ର
train/img_02549.jpg,ମରାଠାମାନେ ଜଳେଶ୍ୱରରେ ଥିବା ରାଇବଣିଆ ଦୁର୍ଗଠାରେ ଥିଲେ ।
train/img_02550.jpg,ଯୋଗୀମଠର ଚିତ୍ରଲିପିରେ ନାଲଙ୍ଗୀ ରଙ୍ଗରେ ଲିଖିତ “ଠ” ଲିପି ଆଜି ପର୍ଯ୍ୟନ୍ତ ଓଡ଼ିଆ ସମେତ ସମସ୍ତ ଭାରତୀୟ ଲିପିମାଳାରେ ଅବିକଳ ଭାବରେ ବ୍ୟବହୃତ।
train/img_02551.jpg,"ଜଗନ୍ନାଥ ଦାସଙ୍କ ଓଡ଼ିଆ ଭାଗବତ, ବଳରାମଙ୍କ ଜଗମୋହନ ରାମାୟଣ, ଅଚ୍ୟୁତାନନ୍ଦଙ୍କ ହରିବଂଶ ଓ ମାଳିକା ଏହି ଯୁଗର କେତୋଟି ଅମୂଲ୍ୟ ରଚନା ।"
train/img_02552.jpg,କୋଣାର୍କ ଓ ବ୍ରହ୍ମେଶ୍ୱର ମନ୍ଦିର କାନ୍ଥରେ ଖୋଦିତ ଚିତ୍ରରେ ବି ନାଚୁଥିବା ନର୍ତ୍ତକ ଓ ନର୍ତ୍ତକୀଙ୍କ ଅଙ୍ଗଭଙ୍ଗୀ ଓଡ଼ିଶୀ ସହ ସମ୍ବନ୍ଧିତ ।
train/img_02553.jpg,ସାତ ଦିନ ପରେ ନବଦିନ ଯାତ୍ରା ସମାପ୍ତ କରି ବାହୁଡା ଯାତ୍ରା ହେଉଥିଲା।
train/img_02554.jpg,ବାହୁଡା଼ ଯାତ୍ରା
train/img_02555.jpg,ପ୍ରାୟ ୧୨ ଲକ୍ଷ ବାସିନ୍ଦାଙ୍କ ମଧ୍ୟରୁ ୭ଲକ୍ଷ ଭୋଟର ମତଦାନ କରନ୍ତି ।
train/img_02556.jpg,ଡାଲି
train/img_02557.jpg,ସେ କାମ୍ବୋଡିଆକୁ ପଠାଇଥିବା ଧର୍ମଗୁରୁଙ୍କୁ କାମ୍ବୋଡିଆର ଜନତା ସ୍ୱାଗତ କରିବା ସହ ସେମାନଙ୍କଠାରୁ ଶିକ୍ଷା ଗ୍ରହଣ କରିଥିଲେ ।
train/img_02558.jpg,"୧୯୨୧ରେ ଟାଗୋର ଏବଂ କୃଷି ସମ୍ଭଦ୍ଧିୟ ଅର୍ଥବିତ ତା ନାମ "" "", ପରେ ତା ନାମ ଶ୍ରୀନିକେତନ କିମ୍ବା ""ସୁଖର ବାସଗୃହ"", ସୁରୁଲ,ଆଶ୍ରମ ପାଖରେ ଗୋଟେ ଗାଁ ।"
train/img_02559.jpg,"ସାଧାରଣତଃ ପ୍ରତି ପାଞ୍ଚ ବର୍ଷରେ ଥରେ ବା ଆବଶ୍ୟକ ସ୍ଥଳେ, ପାଞ୍ଚ ବର୍ଷ ପୂରଣ ହେବା ପୂର୍ବରୁ ବିଧାନ ସଭା ଭଙ୍ଗ କରାଯାଇ ଯଥାଶିଘ୍ର (୬ ମାସ ମଧ୍ୟରେ) ନିର୍ବାଚନ କରାଯାଇ ନୂତନ ବିଧାନ ସଭା ଗଠନ କରାଯାଏ ।"
train/img_02560.jpg,ତେରୁ ରସବିହୀନ ରଚନା ଯଥାର୍ଥ ରଚନା ପଦବାଚ୍ୟ ହୋଇପାରେ ନାହିଁ ।
train/img_02561.jpg,ବାରକୋଟ
train/img_02562.jpg,ଭାରତର ତ୍ରିରଙ୍ଗା ଜାତୀୟ ପତାକା
train/img_02563.jpg,ସାଧାରଣତଃ ନବଜାତକର ଏକୋଇଶିଆ (ଜନ୍ମର ଏକୋଇଶ ଦିନ)ରେ ଅଥବା କାହାରି ଜନ୍ମଦିନରେ ଏହା ଆୟୋଜିତ ହୋଇଥାଏ।
train/img_02564.jpg,"ବୈଦିକ ଓଡ଼ିଶା - କୃଷ୍ଣ ଯଜୁର୍ବେଦ ବୌଧାୟନ କଳ୍ପସୂତ୍ର କହେ (ଖ୍ରୀ ପୂ ଷଷ୍ଠ ଶତାବ୍ଦୀ), ବୈଦିକ ସଭ୍ୟତା ବାହାରେ କଳିଙ୍ଗ ଥିଲା ଭିନ୍ନ ଏକ ସଭ୍ୟତା (ନା ଆର୍ଯ୍ୟ ନା ଦ୍ରାବିଡ଼)"
train/img_02565.jpg,ଏହା ଜଗନ୍ନାଥ ମନ୍ଦିରରେ ପାଳିତ ଦ୍ୱାଦଶ ଯାତ୍ରାର ମଧ୍ୟରେ ପ୍ରଧାନ ।
train/img_02566.jpg,"ଘିରିଘିରି ହୋଇ ବୁଲିବା, ତଳୁ ଉପରକୁ ରକେଟ ପରିଯିବା, ଉପରୁ ତଳକୁ ଖସିବାବେଳେ ମୁଣ୍ଡକୁ ଲମ୍ବାଇ ଉଡ଼ିବା, ଚିତ୍ ପଟାଙ୍ଗ ମାରିବା, ଡାହାଣରୁ ବାମକୁ ଓ ବାମରୁ ଡାହାଣକୁ କଡ଼େଇ କଡ଼େଇ ଉଡ଼ିବା ଆଦି ନାନାଦି କରାମତି ନ ଦେଖିଲେ ବିଶ୍ୱାସ କରିବା କଷ୍ଟକର ।"
train/img_02567.jpg,"ପୁରୁଷ: ୬,୧୨,୫୯୭"
train/img_02568.jpg,ଓଝା ମହାରଣା
train/img_02569.jpg,ଗଜପତି ରାଜବଂଶର ଇତିହାସ ଆଜି ମଧ୍ୟ ଗଜପତି ଜିଲ୍ଲାର ଇତିହାସରେ ସ୍ୱର୍ଣ ଅକ୍ଷରରେ ଲିପିବଦ୍ଧ ହୋଇରହିଛି ।
train/img_02570.jpg,ଦଧିନଉତି ୨ ଚଉଠ ଉଚ୍ଚରେ ମାଙ୍କଡ଼ଛନ୍ଦା ଉପରେ କଳସ ଚକ୍ର ପତାକା ହେବ ।
train/img_02571.jpg,ଖ୍ରୀ ଅ ୩ ଯ ଶତାବ୍ଦୀରେ କଳିଙ୍ଗର ରାଜା ବାଲୁକେଶ୍ୱରଙ୍କ ସମୟରେ ସଧବପୁଅମାନେ ବାଲି ଦ୍ୱୀପ ସହିତ ଯେତେବେଳେ ବେପାର ବଣିଜ କରୁଥିଲେ ସେତେବେଳେ ମଧ୍ୟ ଏହାର ନାମ ବାଲେଶ୍ୱର ଥିଲା ।
train/img_02572.jpg,ମଦ୍ୟପ ସ୍ୱାମୀର ଅତ୍ୟାଚାରରେ ସ୍ତ୍ରୀର ବକ୍ତବ୍ୟ ନିମ୍ନୋକ୍ତ ଝୁମରରେ-
train/img_02573.jpg,"ସେହି ପରି ଜନସାଧାରଣରେ ବହୁ ପ୍ରଚାରିତ ନୀଳାଦ୍ରୌ ଶତବର୍ଷାଣି ଆଡ଼ପେ ମଣ୍ଡପେ ଦିନେ ଉକ୍ତିକୁ ସ୍ମରଣ କରି ସନ୍ଧ୍ୟା ଦର୍ଶନ ଦିନ ଭକ୍ତମାନଙ୍କର ଶ୍ରୀଗୁଣ୍ଡିଚା ମନ୍ଦିରରେ ଶ୍ରୀବିଗ୍ରହମାନଙ୍କୁ ଦର୍ଶନ , ଦୀପ ପ୍ରଜ୍ଜ୍ୱଳନ , ବ୍ରାହ୍ମଣମାନଙ୍କୁ ମହାପ୍ରସାଦ ସେବନରେ ଅପ୍ୟାୟିତ କରିଥିବା ଜଣାଯାଏ।"
train/img_02574.jpg,"ଏହି ନୃତ୍ୟରେ ପଖଉଜ, ବେହେଲା, ଗିନି, ଝାଞ୍ଜ ଓ ବଂଶୀ ଆଦି ବାଦ୍ୟଯନ୍ତ୍ର ବ୍ୟବହାର କରାଯାଏ ।"
train/img_02575.jpg,"ଏଣୁ ଏ ସଂମ୍ପର୍କରେ କୁହାଯାଏ ‘‘ନୃତ୍ୟ ଜଗତରେ ‘ଛଉନାଚ’ ଯେପରି ଏକ ବିଶିଷ୍ଟ ସମ୍ପଦ, ସଙ୍ଗୀତ ରାଜ୍ୟରେ ‘ଝୁମର’ ମଧ୍ୟ ଏକ ବିଶ୍ୱସ୍ତ ସମ୍ପଦ ।"
train/img_02576.jpg,ଏମଟି ଏନ ଏଲ ଓ ଟାଟା ଏଠାରେ ବ୍ରଡବ୍ୟାଣ୍ଡ ସେବା ମଧ୍ୟ ପ୍ରଦାନ କରୁଛି।
train/img_02577.jpg,"ପ୍ରମୁଖ ସ୍ୱାଧୀନତା ସଂଗ୍ରାମୀମାନେ ହେଲେ- ହରେକୃଷ୍ଣ ମହତାବ, ମହମ୍ମଦ ହନିଫ୍, ନୀଳମଣି ରାଉତରାୟ, ଗୋକୁଳାନ୍ଦ ମହାନ୍ତି, ଚକ୍ରଧର ବେହେରା, ଭାଗବତ ସାହୁ, ମୂରଲୀଧର ଜେନା, ରାମଚନ୍ଦ୍ର ବେହୁରା, ହୃଦାନନ୍ଦ ମଲ୍ଲିକ, କମଳାକାନ୍ତ କର, ଗୌରଚନ୍ଦ୍ର ମହାପାତ୍ର, ଗୌରାଙ୍ଗ ଚରଣ ମହାନ୍ତି, ମୁନସୀ ଅବଦୁଲ ଗନି।"
train/img_02578.jpg,୧୫୩୪ ଖ୍ରୀଷ୍ଟାବ୍ଦରେ ପର୍ତ୍ତୁଗୀଜମାନେ ଗୁଜରାଟର ଶାସକମାନଙ୍କଠୁ ଏହି ଦ୍ୱୀପପୁଞ୍ଜ ଛଡେଇନେଇଥିଲେ।
train/img_02579.jpg,"ନନ୍ଦିଘୋଷରେ ହରିହର, ପଣ୍ଡୁ ନୃସିଂହ, ଗିରିଧର, ଷଡ଼ଭୁଜ ଚିନ୍ତାମଣି କୃଷ୍ଣ, ଚତୁର୍ଭୁଜ ନାରାୟଣ, ସପ୍ତଫେଣ ସର୍ପରେ ଆସୀନ ମଧୁସୂଦନ ବା ବିଷ୍ଣୁ, ଲକ୍ଷ୍ମଣ, ପଞ୍ଚମୁଖୀ ମହାବୀର ପାର୍ଶ୍ୱଦେବ/ଦେବୀ ଭାବେ ଅବସ୍ଥାନ କରିଥାନ୍ତି ।"
